,cdf,batch_size
0,0.0,0.9989999999999999
1,0.01,0.9989999999999999
2,0.02,0.9989999999999999
3,0.03,0.9989999999999999
4,0.04,0.9989999999999999
5,0.05,0.9989999999999999
6,0.06,0.9989999999999999
7,0.07,0.9989999999999999
8,0.08,0.9989999999999999
9,0.09,0.9989999999999999
10,0.1,3.001162958349363
11,0.11,3.001162958349363
12,0.12,4.997811098765265
13,0.13,6.993632892422741
14,0.14,12.001124195202623
15,0.15,13.999202723426244
16,0.16,15.014259802243886
17,0.17,16.00658858967672
18,0.18,16.996381089962515
19,0.19,18.0113202620591
20,0.2,18.0113202620591
21,0.21,19.01067154327947
22,0.22,19.01067154327947
23,0.23,19.01067154327947
24,0.24,19.985369849237582
25,0.25,19.985369849237582
26,0.26,19.985369849237582
27,0.27,21.010042023055906
28,0.28,21.010042023055906
29,0.29,21.010042023055906
30,0.3,21.99907771279114
31,0.31,21.99907771279114
32,0.32,21.99907771279114
33,0.33,21.99907771279114
34,0.34,22.988648370853415
35,0.35000000000000003,22.988648370853415
36,0.36,22.988648370853415
37,0.37,22.988648370853415
38,0.38,24.022732262610404
39,0.39,24.022732262610404
40,0.4,24.022732262610404
41,0.41000000000000003,24.022732262610404
42,0.42,24.022732262610404
43,0.43,25.003118897839112
44,0.44,25.003118897839112
45,0.45,25.003118897839112
46,0.46,25.003118897839112
47,0.47000000000000003,26.023515884264672
48,0.48,26.023515884264672
49,0.49,26.023515884264672
50,0.5,26.023515884264672
51,0.51,26.023515884264672
52,0.52,26.977430211401757
53,0.53,26.977430211401757
54,0.54,26.977430211401757
55,0.55,26.977430211401757
56,0.56,26.977430211401757
57,0.5700000000000001,28.022299698332315
58,0.58,28.022299698332315
59,0.59,28.022299698332315
60,0.6,28.022299698332315
61,0.61,28.022299698332315
62,0.62,28.991440241586453
63,0.63,28.991440241586453
64,0.64,28.991440241586453
65,0.65,28.991440241586453
66,0.66,29.99409814075676
67,0.67,29.99409814075676
68,0.68,29.99409814075676
69,0.6900000000000001,29.99409814075676
70,0.7000000000000001,30.969431716511867
71,0.71,30.969431716511867
72,0.72,30.969431716511867
73,0.73,31.976480717732706
74,0.74,31.976480717732706
75,0.75,31.976480717732706
76,0.76,31.976480717732706
77,0.77,31.976480717732706
78,0.78,31.976480717732706
79,0.79,31.976480717732706
80,0.8,31.976480717732706
81,0.81,31.976480717732706
82,0.8200000000000001,31.976480717732706
83,0.8300000000000001,31.976480717732706
84,0.84,31.976480717732706
85,0.85,31.976480717732706
86,0.86,31.976480717732706
87,0.87,31.976480717732706
88,0.88,31.976480717732706
89,0.89,31.976480717732706
90,0.9,31.976480717732706
91,0.91,31.976480717732706
92,0.92,31.976480717732706
93,0.93,31.976480717732706
94,0.9400000000000001,31.976480717732706
95,0.9500000000000001,31.976480717732706
96,0.96,31.976480717732706
97,0.97,31.976480717732706
98,0.98,31.976480717732706
99,0.99,31.976480717732706
100,1.0,31.976480717732706
