,cdf,batch_execution_time
0,0.0,0.007681026184299946
1,0.01,0.007789316852914951
2,0.02,0.007899134253587327
3,0.03,0.008010499910893521
4,0.04,0.008058707404285789
5,0.05,0.008488847042827593
6,0.06,0.00867767119048706
7,0.07,0.00876488326506922
8,0.08,0.009159148488988602
9,0.09,0.009306873563191898
10,0.1,0.009571148697173173
11,0.11,0.009667340372991665
12,0.12,0.010389059244056925
13,0.13,0.010556621168571614
14,0.14,0.010705453308604753
15,0.15,0.01145874609280157
16,0.16,0.011643560665779715
17,0.17,0.012240538990844098
18,0.18,0.013967781489349901
19,0.19,0.014221478060087686
20,0.2,0.014596085407384123
21,0.21,0.01912035472437239
22,0.22,0.02377782759137498
23,0.23,0.023825430849816174
24,0.24,0.024355398777161173
25,0.25,0.024355398777161173
26,0.26,0.024355398777161173
27,0.27,0.024355398777161173
28,0.28,0.024404158334272612
29,0.29,0.024404158334272612
30,0.3,0.024404158334272612
31,0.31,0.024404158334272612
32,0.32,0.024404158334272612
33,0.33,0.024404158334272612
34,0.34,0.02489715520083118
35,0.35000000000000003,0.025046987228567425
36,0.36,0.025046987228567425
37,0.37,0.025046987228567425
38,0.38,0.025046987228567425
39,0.39,0.025046987228567425
40,0.4,0.025046987228567425
41,0.41000000000000003,0.025046987228567425
42,0.42,0.025046987228567425
43,0.43,0.025046987228567425
44,0.44,0.025046987228567425
45,0.45,0.025046987228567425
46,0.46,0.025046987228567425
47,0.47000000000000003,0.02509713134714314
48,0.48,0.02509713134714314
49,0.49,0.02509713134714314
50,0.5,0.02509713134714314
51,0.51,0.02509713134714314
52,0.52,0.02509713134714314
53,0.53,0.02509713134714314
54,0.54,0.02509713134714314
55,0.55,0.02509713134714314
56,0.56,0.02509713134714314
57,0.5700000000000001,0.02509713134714314
58,0.58,0.02509713134714314
59,0.59,0.02509713134714314
60,0.6,0.02509713134714314
61,0.61,0.02509713134714314
62,0.62,0.025655386715794894
63,0.63,0.025655386715794894
64,0.64,0.025655386715794894
65,0.65,0.025655386715794894
66,0.66,0.025655386715794894
67,0.67,0.025655386715794894
68,0.68,0.025655386715794894
69,0.6900000000000001,0.025655386715794894
70,0.7000000000000001,0.025655386715794894
71,0.71,0.025706748851362038
72,0.72,0.025706748851362038
73,0.73,0.025706748851362038
74,0.74,0.026278564424957015
75,0.75,0.02633117416354552
76,0.76,0.04229858883613699
77,0.77,0.057786421656804025
78,0.78,0.06946019745182111
79,0.79,0.07847294617290075
80,0.8,0.08603498030741746
81,0.81,0.0981752360964997
82,0.8200000000000001,0.10571576496756607
83,0.8300000000000001,0.11025038914509439
84,0.84,0.11474979441111592
85,0.85,0.11848117272344057
86,0.86,0.12233388619092724
87,0.87,0.12631188033146398
88,0.88,0.13146676771037863
89,0.89,0.13439108714188872
90,0.9,0.13848390645314124
91,0.91,0.1435601529922739
92,0.92,0.14704727592126143
93,0.93,0.14971809302031183
94,0.9400000000000001,0.15396944217894318
95,0.9500000000000001,0.15770941013658743
96,0.96,0.16089535262881202
97,0.97,0.16349038402661403
98,0.98,0.16779687726240286
99,0.99,0.17050322121724426
100,1.0,0.1803238151950351
