,Request Id,request_execution_plus_preemption_time,cdf
274,398,1.2152506349845393,0.0032679738562091504
144,154,1.2300116015819824,0.006535947712418301
255,357,1.75382277645092,0.00980392156862745
24,25,1.8063632617353198,0.013071895424836602
60,65,1.972734713942391,0.016339869281045753
6,8,2.028469146458674,0.0196078431372549
208,255,2.0361049686619803,0.02287581699346405
278,407,2.097301535328494,0.026143790849673203
16,20,2.0991526790111275,0.029411764705882353
3,5,2.1944113042574953,0.032679738562091505
237,319,2.327515522509468,0.03594771241830065
94,96,2.3696186724027264,0.0392156862745098
205,261,2.387344310687033,0.042483660130718956
119,124,2.4194025321410457,0.0457516339869281
74,82,2.4208866425673263,0.049019607843137254
38,42,2.4879652065557836,0.05228758169934641
59,58,2.752439887217533,0.05555555555555555
88,95,2.764726126555454,0.058823529411764705
239,326,2.797602373013789,0.06209150326797386
139,146,2.916620722692756,0.06535947712418301
254,356,2.9589525888503183,0.06862745098039216
135,142,2.96097519846124,0.0718954248366013
0,3,2.993751834068778,0.07516339869281045
302,453,3.0177624358434008,0.0784313725490196
243,334,3.0249062445384807,0.08169934640522876
227,302,3.0629033992608616,0.08496732026143791
238,325,3.0699998970793545,0.08823529411764706
287,430,3.074274866949486,0.0915032679738562
114,116,3.118506779172471,0.09477124183006536
246,343,3.1868464786375195,0.09803921568627451
304,455,3.1869831922604117,0.10130718954248366
266,380,3.2447046856185704,0.10457516339869281
115,117,3.304694846413469,0.10784313725490197
55,61,3.3496974603660545,0.1111111111111111
286,428,3.3511104734083923,0.11437908496732026
225,300,3.3717411199825533,0.11764705882352941
105,108,3.3796400321827105,0.12091503267973856
109,110,3.4689708208947825,0.12418300653594772
160,177,3.5114141574286375,0.12745098039215685
31,32,3.516107754807172,0.13071895424836602
121,126,3.5568670141420826,0.13398692810457516
290,405,3.6062994569352846,0.13725490196078433
194,238,3.642677251344608,0.14052287581699346
182,213,3.6517471622285673,0.1437908496732026
210,268,3.6603588180721003,0.14705882352941177
188,222,3.7561106151039105,0.1503267973856209
30,30,3.7588171523458134,0.15359477124183007
67,74,3.786135528782011,0.1568627450980392
50,53,3.7941875824002897,0.16013071895424835
199,252,3.8356096882663695,0.16339869281045752
262,374,3.842927945550471,0.16666666666666666
116,118,3.869148217366976,0.16993464052287582
206,262,3.8869613397469873,0.17320261437908496
49,52,3.950822285359002,0.17647058823529413
33,33,3.9631054482607393,0.17973856209150327
97,101,4.0408414205378085,0.1830065359477124
217,284,4.124093468231815,0.18627450980392157
230,309,4.127142698699322,0.1895424836601307
39,46,4.18726790752224,0.19281045751633988
47,51,4.213918038027066,0.19607843137254902
251,351,4.225964567051784,0.19934640522875818
277,406,4.2451755837285585,0.20261437908496732
81,89,4.277895189016235,0.20588235294117646
8,13,4.309794442296648,0.20915032679738563
34,34,4.415583980079273,0.21241830065359477
291,413,4.434302341850132,0.21568627450980393
211,270,4.440023173811634,0.21895424836601307
150,158,4.46013790143137,0.2222222222222222
101,105,4.597595809815318,0.22549019607843138
57,62,4.6166720267048,0.22875816993464052
193,237,4.620456665783289,0.23202614379084968
256,358,4.636011209032675,0.23529411764705882
226,301,4.6551764186481535,0.238562091503268
87,94,4.660855659384716,0.24183006535947713
153,166,4.708123178919216,0.24509803921568626
131,135,4.770212318946858,0.24836601307189543
91,97,4.8146932712341535,0.25163398692810457
296,439,4.831851593876724,0.2549019607843137
271,389,4.855904773895383,0.2581699346405229
103,83,4.87301007402229,0.26143790849673204
85,92,4.891053753325911,0.2647058823529412
272,390,4.904429632744479,0.2679738562091503
209,263,4.917089413282966,0.27124183006535946
106,91,5.0107661152283365,0.27450980392156865
219,285,5.055739362256347,0.2777777777777778
156,170,5.070503581656364,0.28104575163398693
112,114,5.075222566639565,0.28431372549019607
159,173,5.101494169183324,0.2875816993464052
37,38,5.103166904517357,0.2908496732026144
25,24,5.128144254131081,0.29411764705882354
146,157,5.140550518800298,0.2973856209150327
259,365,5.152490101359139,0.3006535947712418
234,318,5.1796654369624315,0.30392156862745096
82,87,5.182137591689409,0.30718954248366015
167,190,5.223049909296149,0.3104575163398693
53,57,5.234718595801366,0.3137254901960784
62,69,5.238659777989074,0.31699346405228757
70,78,5.24190541958424,0.3202614379084967
204,260,5.269494115135979,0.3235294117647059
192,236,5.3210350423446835,0.32679738562091504
96,100,5.333548069166508,0.3300653594771242
203,254,5.348280990811128,0.3333333333333333
36,36,5.354787477129919,0.3366013071895425
270,388,5.427562590367962,0.33986928104575165
179,206,5.468393944956746,0.3431372549019608
157,172,5.495478474066418,0.3464052287581699
54,59,5.511297154954706,0.34967320261437906
7,7,5.513828071313067,0.35294117647058826
261,367,5.564103930593636,0.3562091503267974
263,375,5.592760927327119,0.35947712418300654
120,122,5.604544894312132,0.3627450980392157
149,161,5.682431967281704,0.3660130718954248
280,412,5.729113469624806,0.369281045751634
285,423,5.749347817640117,0.37254901960784315
141,148,5.8002296599383465,0.3758169934640523
129,133,5.840625076774102,0.3790849673202614
10,11,5.930105473548995,0.38235294117647056
268,383,5.962286693832893,0.38562091503267976
20,17,5.96494636456326,0.3888888888888889
220,286,5.969613664904499,0.39215686274509803
171,197,5.984211577306218,0.3954248366013072
183,212,5.999516221625072,0.39869281045751637
143,151,6.05450625354839,0.4019607843137255
61,66,6.091195686355599,0.40522875816993464
294,429,6.103548067733444,0.4084967320261438
35,35,6.1238018239322,0.4117647058823529
163,180,6.13228372754744,0.4150326797385621
299,445,6.228292290147973,0.41830065359477125
28,28,6.251364509618202,0.4215686274509804
130,134,6.292991456604679,0.42483660130718953
111,113,6.293146352887822,0.42810457516339867
212,271,6.317999188427907,0.43137254901960786
132,137,6.333914539765388,0.434640522875817
187,221,6.35084401576753,0.43790849673202614
295,438,6.354373306214671,0.4411764705882353
247,340,6.387600665533381,0.4444444444444444
200,239,6.40959270539896,0.4477124183006536
137,141,6.457178582392166,0.45098039215686275
73,71,6.457802595891794,0.4542483660130719
118,120,6.46948060626326,0.45751633986928103
184,214,6.526761209578359,0.46078431372549017
303,452,6.5590482294976615,0.46405228758169936
122,125,6.58279600977761,0.4673202614379085
45,45,6.595865255268996,0.47058823529411764
258,364,6.616640597539549,0.4738562091503268
176,193,6.627510775218586,0.477124183006536
126,130,6.673238329072111,0.4803921568627451
84,72,6.7606134836889575,0.48366013071895425
257,359,6.787733662112885,0.4869281045751634
108,109,6.844426890986613,0.49019607843137253
12,15,6.879214123563147,0.4934640522875817
66,73,6.898781266394923,0.49673202614379086
178,205,6.956485983828488,0.5
26,26,6.982426054985673,0.5032679738562091
172,196,7.009155588817451,0.5065359477124183
196,246,7.034727385249189,0.5098039215686274
190,230,7.034888869664131,0.5130718954248366
174,198,7.081733868968249,0.5163398692810458
298,444,7.094123417885279,0.5196078431372549
284,422,7.146291991614986,0.5228758169934641
248,341,7.22724712303165,0.5261437908496732
80,86,7.2421084719518545,0.5294117647058824
267,382,7.323917606821937,0.5326797385620915
51,54,7.349900834706908,0.5359477124183006
48,49,7.38040548446737,0.5392156862745098
165,182,7.380862111205551,0.5424836601307189
215,278,7.418532821858053,0.545751633986928
95,98,7.431872592527785,0.5490196078431373
249,349,7.480676448250226,0.5522875816993464
154,165,7.613657655625182,0.5555555555555556
229,308,7.621634711891973,0.5588235294117647
241,327,7.630154495149751,0.5620915032679739
305,454,7.675968811426319,0.565359477124183
222,292,7.682259263456841,0.5686274509803921
242,333,7.754246833388359,0.5718954248366013
195,244,7.787961377309749,0.5751633986928104
104,106,7.861744083309023,0.5784313725490197
224,294,7.899766663632767,0.5816993464052288
260,366,7.909459653803657,0.5849673202614379
78,84,7.934548996842709,0.5882352941176471
100,103,7.939808417441648,0.5915032679738562
42,43,7.943125168954877,0.5947712418300654
27,27,8.09097583517087,0.5980392156862745
155,164,8.092966518829355,0.6013071895424836
136,140,8.093229013487413,0.6045751633986928
125,128,8.150463451576796,0.6078431372549019
72,77,8.239334743538551,0.6111111111111112
56,60,8.256030760619865,0.6143790849673203
185,215,8.29999572435917,0.6176470588235294
175,185,8.30598798128838,0.6209150326797386
201,253,8.363717418528529,0.6241830065359477
197,245,8.403227364693025,0.6274509803921569
69,63,8.419531380976174,0.630718954248366
43,44,8.434394239645805,0.6339869281045751
233,311,8.465430209318287,0.6372549019607843
63,67,8.60056416348657,0.6405228758169934
148,159,8.653300723114116,0.6437908496732027
64,68,8.714777829973626,0.6470588235294118
29,29,8.814300607131635,0.6503267973856209
142,149,8.815844314140952,0.6535947712418301
164,181,8.817141169166703,0.6568627450980392
83,64,8.843236648465366,0.6601307189542484
75,79,8.899991501212833,0.6633986928104575
17,18,8.940551771201388,0.6666666666666666
93,88,8.988420890255906,0.6699346405228758
127,129,9.035929358310828,0.673202614379085
276,399,9.092224395642086,0.6764705882352942
138,143,9.139431343361103,0.6797385620915033
92,93,9.149158004947875,0.6830065359477124
292,436,9.158344759674485,0.6862745098039216
283,420,9.179067203757628,0.6895424836601307
98,102,9.212324791460809,0.6928104575163399
180,207,9.233101799788734,0.696078431372549
245,335,9.237238381306074,0.6993464052287581
236,317,9.285898367191338,0.7026143790849673
18,19,9.327060621064334,0.7058823529411765
11,12,9.329958693590436,0.7091503267973857
134,138,9.410348363704987,0.7124183006535948
41,41,9.42473471067658,0.7156862745098039
4,4,9.428085193871228,0.7189542483660131
223,293,9.440893785054396,0.7222222222222222
15,16,9.462399692330761,0.7254901960784313
202,247,9.488811977257914,0.7287581699346405
166,183,9.517103465725961,0.7320261437908496
151,162,9.517655709231793,0.7352941176470589
177,199,9.540408356978336,0.738562091503268
