,cdf,batch_execution_time
0,0.0,0.03028806114691645
1,0.01,0.04855774802864329
2,0.02,0.05377204941949993
3,0.03,0.05453015270475353
4,0.04,0.0547487102120296
5,0.05,0.05485831723948111
6,0.06,0.054968143700421024
7,0.07,0.055188456680870634
8,0.08,0.055409652678393144
9,0.09,0.055743110077441226
10,0.1,0.06002456177152037
11,0.11,0.06700410445127065
12,0.12,0.07043947952217296
13,0.13,0.07200632065092069
14,0.14,0.07287560204550458
15,0.15,0.07661201533830812
16,0.16,0.07784766684721442
17,0.17,0.07815968123135716
18,0.18,0.07847294617290075
19,0.19,0.07957929415367218
20,0.2,0.07957929415367218
21,0.21,0.07957929415367218
22,0.22,0.07957929415367218
23,0.23,0.07957929415367218
24,0.24,0.07957929415367218
25,0.25,0.07957929415367218
26,0.26,0.07957929415367218
27,0.27,0.07957929415367218
28,0.28,0.07957929415367218
29,0.29,0.07973861205988571
30,0.3,0.07973861205988571
31,0.31,0.07973861205988571
32,0.32,0.07973861205988571
33,0.33,0.07973861205988571
34,0.34,0.07973861205988571
35,0.35000000000000003,0.07973861205988571
36,0.36,0.07973861205988571
37,0.37,0.0800582053751625
38,0.38,0.0800582053751625
39,0.39,0.0800582053751625
40,0.4,0.0800582053751625
41,0.41000000000000003,0.0800582053751625
42,0.42,0.0800582053751625
43,0.43,0.0800582053751625
44,0.44,0.0800582053751625
45,0.45,0.0800582053751625
46,0.46,0.08021848206260028
47,0.47000000000000003,0.08021848206260028
48,0.48,0.08021848206260028
49,0.49,0.08021848206260028
50,0.5,0.08021848206260028
51,0.51,0.08037907962428716
52,0.52,0.08037907962428716
53,0.53,0.08037907962428716
54,0.54,0.08037907962428716
55,0.55,0.08037907962428716
56,0.56,0.08037907962428716
57,0.5700000000000001,0.08037907962428716
58,0.58,0.08037907962428716
59,0.59,0.08037907962428716
60,0.6,0.08037907962428716
61,0.61,0.08037907962428716
62,0.62,0.08037907962428716
63,0.63,0.08118690307520607
64,0.64,0.08118690307520607
65,0.65,0.08118690307520607
66,0.66,0.08118690307520607
67,0.67,0.08118690307520607
68,0.68,0.08118690307520607
69,0.6900000000000001,0.08118690307520607
70,0.7000000000000001,0.08134943941769897
71,0.71,0.08134943941769897
72,0.72,0.08134943941769897
73,0.73,0.0816754889483816
74,0.74,0.0816754889483816
75,0.75,0.0816754889483816
76,0.76,0.0816754889483816
77,0.77,0.0816754889483816
78,0.78,0.0816754889483816
79,0.79,0.08183900344077076
80,0.8,0.08183900344077076
81,0.81,0.20867004171375214
82,0.8200000000000001,0.32335616788108923
83,0.8300000000000001,0.41106628655534155
84,0.84,0.4814269639527997
85,0.85,0.5471672848057016
86,0.86,0.5880162608257326
87,0.87,0.6243771681952621
88,0.88,0.6616618609077805
89,0.89,0.692809213885766
90,0.9,0.7327134335542941
91,0.91,0.767205498602922
92,0.92,0.8146468534200841
93,0.93,0.8411371457701046
94,0.9400000000000001,0.8650218187900726
95,0.9500000000000001,0.8913656640546096
96,0.96,0.9166766107108517
97,0.97,0.9408227502341979
98,0.98,0.9656049221893399
99,0.99,1.0335500338349635
100,1.0,1.4318962569734235
