,cdf,batch_num_tokens
0,0.0,0.9989999999999999
1,0.01,4.002823400834266
2,0.02,4.997811098765265
3,0.03,4.997811098765265
4,0.04,4.997811098765265
5,0.05,5.995445496133053
6,0.06,5.995445496133053
7,0.07,5.995445496133053
8,0.08,5.995445496133053
9,0.09,5.995445496133053
10,0.1,6.993632892422741
11,0.11,6.993632892422741
12,0.12,6.993632892422741
13,0.13,6.993632892422741
14,0.14,6.993632892422741
15,0.15,6.993632892422741
16,0.16,6.993632892422741
17,0.17,6.993632892422741
18,0.18,6.993632892422741
19,0.19,7.996469989602652
20,0.2,7.996469989602652
21,0.21,7.996469989602652
22,0.22,7.996469989602652
23,0.23,7.996469989602652
24,0.24,7.996469989602652
25,0.25,7.996469989602652
26,0.26,7.996469989602652
27,0.27,7.996469989602652
28,0.28,7.996469989602652
29,0.29,8.997981121446852
30,0.3,8.997981121446852
31,0.31,8.997981121446852
32,0.32,8.997981121446852
33,0.33,8.997981121446852
34,0.34,8.997981121446852
35,0.35000000000000003,8.997981121446852
36,0.36,8.997981121446852
37,0.37,8.997981121446852
38,0.38,8.997981121446852
39,0.39,8.997981121446852
40,0.4,8.997981121446852
41,0.41000000000000003,10.004152608697645
42,0.42,10.004152608697645
43,0.43,10.004152608697645
44,0.44,10.004152608697645
45,0.45,10.004152608697645
46,0.46,10.004152608697645
47,0.47000000000000003,10.004152608697645
48,0.48,10.004152608697645
49,0.49,10.004152608697645
50,0.5,10.004152608697645
51,0.51,10.004152608697645
52,0.52,10.004152608697645
53,0.53,10.004152608697645
54,0.54,10.990159692286051
55,0.55,10.990159692286051
56,0.56,10.990159692286051
57,0.5700000000000001,10.990159692286051
58,0.58,10.990159692286051
59,0.59,10.990159692286051
60,0.6,10.990159692286051
61,0.61,10.990159692286051
62,0.62,10.990159692286051
63,0.63,10.990159692286051
64,0.64,10.990159692286051
65,0.65,10.990159692286051
66,0.66,12.001124195202623
67,0.67,12.001124195202623
68,0.68,12.001124195202623
69,0.6900000000000001,12.001124195202623
70,0.7000000000000001,12.001124195202623
71,0.71,12.001124195202623
72,0.72,12.001124195202623
73,0.73,12.001124195202623
74,0.74,12.001124195202623
75,0.75,13.000662984908592
76,0.76,13.000662984908592
77,0.77,13.000662984908592
78,0.78,13.000662984908592
79,0.79,13.000662984908592
80,0.8,13.000662984908592
81,0.81,13.000662984908592
82,0.8200000000000001,13.000662984908592
83,0.8300000000000001,13.999202723426244
84,0.84,13.999202723426244
85,0.85,13.999202723426244
86,0.86,13.999202723426244
87,0.87,13.999202723426244
88,0.88,13.999202723426244
89,0.89,15.014259802243886
90,0.9,15.014259802243886
91,0.91,15.014259802243886
92,0.92,16.00658858967672
93,0.93,16.00658858967672
94,0.9400000000000001,16.996381089962515
95,0.9500000000000001,18.0113202620591
96,0.96,19.01067154327947
97,0.97,1526.9108845124883
98,0.98,2532.600988519919
99,0.99,3278.044053439395
100,1.0,4052.1475102051904
