,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
10465,10528,1.9793912609567237e-05,6.25e-05
979,1006,1.9793912609577564e-05,0.000125
3836,3878,1.9793912609581006e-05,0.0001875
6312,6369,1.9793912609594775e-05,0.00025
11271,11320,1.9803507332111864e-05,0.0003125
6073,6108,1.9803507332139417e-05,0.000375
9752,9820,1.9813111360885924e-05,0.0004375
13636,13678,1.9813111360885924e-05,0.0005
14657,14697,1.9813111360885924e-05,0.0005625
3620,3608,1.9813111360899707e-05,0.000625
7792,7845,1.981311136091349e-05,0.0006875
5532,5574,1.9819464168800277e-05,0.00075
13665,13715,1.9819464168800277e-05,0.0008125
9478,9542,1.98227247094356e-05,0.000875
10198,10179,1.98227247094356e-05,0.0009375
11415,11457,1.98227247094356e-05,0.001
13592,13649,1.98227247094356e-05,0.0010625
4522,4567,1.982272470946318e-05,0.001125
7844,7865,1.982272470946318e-05,0.0011875
3113,3144,1.9829108676897786e-05,0.00125
440,459,1.9829108676899514e-05,0.0013125
6280,6323,1.9829108676911616e-05,0.001375
14796,14837,1.9829108676911616e-05,0.0014375
15320,15324,1.9829108676911616e-05,0.0015
10421,10473,1.9832347391333384e-05,0.0015625
10509,10586,1.9832347391333384e-05,0.001625
15394,15422,1.9832347391333384e-05,0.0016875
5649,5681,1.983234739136098e-05,0.00175
54,66,1.9838762575963244e-05,0.0018125
13273,13327,1.983876257597535e-05,0.001875
10810,10848,1.984197942017813e-05,0.0019375
3723,3711,1.9841979420191937e-05,0.002
4204,4270,1.9841979420191937e-05,0.0020625
9249,9305,1.9848425879714256e-05,0.002125
9523,9581,1.9848425879714256e-05,0.0021875
11235,11260,1.9851620809595127e-05,0.00225
12022,12062,1.9851620809595127e-05,0.0023125
14005,14051,1.9851620809595127e-05,0.002375
3956,3912,1.985809860186401e-05,0.0024375
9029,9043,1.985809860187786e-05,0.0025
13341,13371,1.985809860187786e-05,0.0025625
14138,14194,1.985809860187786e-05,0.002625
12181,12195,1.9861271573236157e-05,0.0026875
13453,13480,1.9861271573236157e-05,0.00275
15054,15089,1.9861271573236157e-05,0.0028125
6344,6348,1.986127157326379e-05,0.002875
1520,1530,1.9867780756228645e-05,0.0029375
719,753,1.9867780756232108e-05,0.003
6128,6106,1.9867780756242503e-05,0.0030625
8679,8734,1.9867780756242503e-05,0.003125
10024,10068,1.9867780756242503e-05,0.0031875
1374,1437,1.9877472356597538e-05,0.00325
4915,4936,1.9877472356611402e-05,0.0033125
8867,8896,1.9877472356611402e-05,0.003375
12598,12636,1.9877472356611402e-05,0.0034375
13911,13981,1.9877472356611402e-05,0.0035
15064,15073,1.9877472356611402e-05,0.0035625
8842,8869,1.9877507648091708e-05,0.003625
10832,10891,1.9877507648091708e-05,0.0036875
2417,2474,1.9877507648105586e-05,0.00375
3617,3652,1.9877507648105586e-05,0.0038125
13395,13407,1.988582601176366e-05,0.003875
15809,15820,1.988582601176366e-05,0.0039375
2957,3022,1.9885826011778464e-05,0.004
5528,5532,1.9887173416814726e-05,0.0040625
12783,12814,1.9887173416814726e-05,0.004125
12879,12924,1.9887173416814726e-05,0.0041875
4675,4589,1.988721820385531e-05,0.00425
5718,5579,1.988721820385531e-05,0.0043125
2009,2046,1.988721820386225e-05,0.004375
2124,2135,1.9887218203869193e-05,0.0044375
13545,13580,1.9896188609998033e-05,0.0045
1474,1498,1.9896188610012845e-05,0.0045625
6993,6977,1.9896938251853283e-05,0.004625
7344,7380,1.9896938251853283e-05,0.0046875
10905,10935,1.9896938251853283e-05,0.00475
12427,12453,1.9896938251853283e-05,0.0048125
626,680,1.9896938251856756e-05,0.004875
4461,4523,1.9906562013861433e-05,0.0049375
4793,4848,1.9906562013861433e-05,0.005
11569,11612,1.9906562013861433e-05,0.0050625
12565,12606,1.9906562013861433e-05,0.005125
4297,4349,1.9906667806010667e-05,0.0051875
6041,6097,1.9906667806010667e-05,0.00525
12955,13011,1.9906667806010667e-05,0.0053125
15101,15134,1.991214148161219e-05,0.005375
487,530,1.9912141481648762e-05,0.0054375
4539,4416,1.9916406880279754e-05,0.0055
10317,10345,1.9916406880279754e-05,0.0055625
12248,12282,1.9916406880279754e-05,0.005625
13825,13869,1.9916406880279754e-05,0.0056875
14362,14398,1.9916406880279754e-05,0.00575
9,30,1.9916946240279942e-05,0.0058125
8930,8961,1.99178189334447e-05,0.005875
11020,10998,1.99178189334447e-05,0.0059375
15853,15880,1.9921907122358445e-05,0.006
4340,4400,1.9921907122386322e-05,0.0060625
654,617,1.9921907122396775e-05,0.006125
3543,3595,1.992190712240026e-05,0.0061875
10027,10080,1.9927341306151474e-05,0.00625
15584,15586,1.9927341306151474e-05,0.0063125
8068,8114,1.9928241653945277e-05,0.006375
890,910,1.9928241653948994e-05,0.0064375
